URL,Actual Label,Predicted Label
https://bugwoodcloud.org/images/768x512/5465557.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/5465561.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___healthy
https://bugwoodcloud.org/images/768x512/5465562.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/5465564.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/5465565.jpg,Corn_(maize)___Common_rust_,Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/5465566.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/5465567.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/5524543.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/5524545.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/5465558.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/5465563.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/5465568.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/1534013.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/1538028.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
https://bugwoodcloud.org/images/768x512/1538029.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
https://bugwoodcloud.org/images/768x512/1538032.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
https://bugwoodcloud.org/images/768x512/5505137.jpg,Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
https://bugwoodcloud.org/images/768x512/5505140.jpg,Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___healthy
https://bugwoodcloud.org/images/768x512/5505136.jpg,Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
https://bugwoodcloud.org/images/768x512/5505138.jpg,Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
https://bugwoodcloud.org/images/768x512/1524012.jpg,Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
https://bugwoodcloud.org/images/768x512/1538016.jpg,Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Northern_Leaf_Blight
https://bugwoodcloud.org/images/768x512/1538013.jpg,Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
https://bugwoodcloud.org/images/768x512/1538014.jpg,Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
https://bugwoodcloud.org/images/768x512/1495057.jpg,Grape___Black_rot,Grape___Black_rot
https://bugwoodcloud.org/images/768x512/1495051.jpg,Grape___Black_rot,Apple___Cedar_apple_rust
https://bugwoodcloud.org/images/768x512/1495063.jpg,Grape___Black_rot,Apple___Black_rot
https://bugwoodcloud.org/images/768x512/1495050.jpg,Grape___Black_rot,Tomato___Late_blight
https://bugwoodcloud.org/images/768x512/1495062.jpg,Grape___Black_rot,Apple___Cedar_apple_rust
https://bugwoodcloud.org/images/768x512/0176029.jpg,Grape___Black_rot,Tomato___Late_blight
https://bugwoodcloud.org/images/768x512/0176028.jpg,Grape___Black_rot,Grape___Black_rot
https://bugwoodcloud.org/images/768x512/5492804.jpg,Grape___Black_rot,Apple___Black_rot
https://bugwoodcloud.org/images/768x512/5405317.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/5405315.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/5201069.jpg,Orange___Haunglongbing_(Citrus_greening),Tomato___Tomato_Yellow_Leaf_Curl_Virus
https://bugwoodcloud.org/images/768x512/5201071.jpg,Orange___Haunglongbing_(Citrus_greening),Tomato___Tomato_Yellow_Leaf_Curl_Virus
https://bugwoodcloud.org/images/768x512/5201073.jpg,Orange___Haunglongbing_(Citrus_greening),Squash___Powdery_mildew
https://bugwoodcloud.org/images/768x512/5201075.jpg,Orange___Haunglongbing_(Citrus_greening),Orange___Haunglongbing_(Citrus_greening)
https://bugwoodcloud.org/images/768x512/5201077.jpg,Orange___Haunglongbing_(Citrus_greening),Tomato___Tomato_Yellow_Leaf_Curl_Virus
https://bugwoodcloud.org/images/768x512/5201079.jpg,Orange___Haunglongbing_(Citrus_greening),Orange___Haunglongbing_(Citrus_greening)
https://bugwoodcloud.org/images/768x512/5201080.jpg,Orange___Haunglongbing_(Citrus_greening),Orange___Haunglongbing_(Citrus_greening)
https://bugwoodcloud.org/images/768x512/5201086.jpg,Orange___Haunglongbing_(Citrus_greening),Tomato___Tomato_Yellow_Leaf_Curl_Virus
https://bugwoodcloud.org/images/768x512/5201088.jpg,Orange___Haunglongbing_(Citrus_greening),Tomato___Tomato_Yellow_Leaf_Curl_Virus
https://bugwoodcloud.org/images/768x512/5201090.jpg,Orange___Haunglongbing_(Citrus_greening),Orange___Haunglongbing_(Citrus_greening)
https://bugwoodcloud.org/images/768x512/5201081.jpg,Orange___Haunglongbing_(Citrus_greening),Orange___Haunglongbing_(Citrus_greening)
https://bugwoodcloud.org/images/768x512/5201082.jpg,Orange___Haunglongbing_(Citrus_greening),Tomato___Tomato_Yellow_Leaf_Curl_Virus
https://bugwoodcloud.org/images/768x512/5201084.jpg,Orange___Haunglongbing_(Citrus_greening),Tomato___Tomato_Yellow_Leaf_Curl_Virus
https://bugwoodcloud.org/images/768x512/0454015.jpg,Peach___Bacterial_spot,Squash___Powdery_mildew
https://bugwoodcloud.org/images/768x512/0162025.jpg,Peach___Bacterial_spot,Tomato___Septoria_leaf_spot
https://bugwoodcloud.org/images/768x512/0162028.jpg,Peach___Bacterial_spot,Peach___Bacterial_spot
https://bugwoodcloud.org/images/768x512/1572822.jpg,Peach___Bacterial_spot,Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/1572821.jpg,Peach___Bacterial_spot,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/1492099.jpg,Peach___Bacterial_spot,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/1492101.jpg,Peach___Bacterial_spot,Corn_(maize)___Common_rust_
https://bugwoodcloud.org/images/768x512/0162026.jpg,Peach___Bacterial_spot,Peach___Bacterial_spot
https://bugwoodcloud.org/images/768x512/0162027.jpg,Peach___Bacterial_spot,Peach___Bacterial_spot
https://bugwoodcloud.org/images/768x512/1492100.jpg,Peach___Bacterial_spot,Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/1436080.jpg,Peach___Bacterial_spot,Peach___Bacterial_spot
https://bugwoodcloud.org/images/768x512/1492094.jpg,Peach___Bacterial_spot,Peach___Bacterial_spot
https://bugwoodcloud.org/images/768x512/5362922.jpg,Pepper_bell___Bacterial_spot,Tomato___Early_blight
https://bugwoodcloud.org/images/768x512/5362921.jpg,Pepper_bell___Bacterial_spot,Tomato___Early_blight
https://bugwoodcloud.org/images/768x512/5362498.jpg,Potato___Early_blight,Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/5362488.jpg,Potato___Early_blight,Tomato___Late_blight
https://bugwoodcloud.org/images/768x512/5362499.jpg,Potato___Early_blight,Tomato___Septoria_leaf_spot
https://bugwoodcloud.org/images/768x512/5361639.jpg,Potato___Early_blight,Pepper_bell___Bacterial_spot
https://bugwoodcloud.org/images/768x512/5362486.jpg,Potato___Early_blight,Tomato___Late_blight
https://bugwoodcloud.org/images/768x512/5473249.jpg,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/5365398.jpg,Strawberry___Leaf_scorch,Apple___Black_rot
https://bugwoodcloud.org/images/768x512/1496572.jpg,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/1573009.jpg,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/0660025.jpg,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/1234099.jpg,Tomato___Bacterial_spot,Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/1234100.jpg,Tomato___Bacterial_spot,Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/5260022.jpg,Tomato___Bacterial_spot,Tomato___Early_blight
https://bugwoodcloud.org/images/768x512/5260027.jpg,Tomato___Bacterial_spot,Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/5260029.jpg,Tomato___Bacterial_spot,Tomato___Septoria_leaf_spot
https://bugwoodcloud.org/images/768x512/1573852.jpg,Tomato___Early_blight,Tomato___Early_blight
https://bugwoodcloud.org/images/768x512/1576391.jpg,Tomato___Early_blight,Tomato___Early_blight
https://bugwoodcloud.org/images/768x512/5369148.jpg,Tomato___Early_blight,Tomato___Late_blight
https://bugwoodcloud.org/images/768x512/1233052.jpg,Tomato___Early_blight,Tomato___Early_blight
https://bugwoodcloud.org/images/768x512/1234080.jpg,Tomato___Early_blight,Tomato___Late_blight
https://bugwoodcloud.org/images/768x512/1234124.jpg,Tomato___Early_blight,Tomato___Late_blight
https://bugwoodcloud.org/images/768x512/1436104.jpg,Tomato___Early_blight,Tomato___Late_blight
https://bugwoodcloud.org/images/768x512/5470380.jpg,Tomato___Late_blight,Tomato___Late_blight
https://bugwoodcloud.org/images/768x512/5470381.jpg,Tomato___Late_blight,Squash___Powdery_mildew
https://bugwoodcloud.org/images/768x512/5484090.jpg,Tomato___Late_blight,Tomato___Late_blight
https://bugwoodcloud.org/images/768x512/1577904.jpg,Tomato___Late_blight,Tomato___Late_blight
https://bugwoodcloud.org/images/768x512/5505700.jpg,Tomato___Leaf_Mold,Tomato___Late_blight
https://bugwoodcloud.org/images/768x512/5487925.jpg,Tomato___Leaf_Mold,Tomato___Early_blight
https://bugwoodcloud.org/images/768x512/5487927.jpg,Tomato___Leaf_Mold,Strawberry___Leaf_scorch
https://bugwoodcloud.org/images/768x512/5505707.jpg,Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus
https://bugwoodcloud.org/images/768x512/5356801.jpg,Tomato___Septoria_leaf_spot,Tomato___Septoria_leaf_spot
https://bugwoodcloud.org/images/768x512/5357038.jpg,Tomato___Septoria_leaf_spot,Tomato___Septoria_leaf_spot
https://bugwoodcloud.org/images/768x512/5507223.jpg,Tomato___Septoria_leaf_spot,Tomato___Early_blight
https://bugwoodcloud.org/images/768x512/5373690.jpg,Tomato___Septoria_leaf_spot,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
