URL,ACTUAL LABEL,PREDICTED_LABEL
http://bulletin.ipm.illinois.edu/photos/gray_leaf_spot.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
http://cropwatch.unl.edu/documents/Corn-Gray-Leaf-Spot-7-31-F2.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
http://cropwatch.unl.edu/documents/Corn-gray-leaf-spot-F2-8-7-15.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,Corn_(maize)___Common_rust_
http://www.ces.ncsu.edu/depts/pp/notes/Corn/grayleafspot.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
http://www.ipm.iastate.edu/ipm/info/files/images/plant-disease/228/269.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,Corn_(maize)___Common_rust_
http://www.extension.iastate.edu/NR/rdonlyres/56A95277-4FB2-44E4-8C97-A1652E957ABC/129834/rsz0803Figure5.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,Strawberry___Leaf_scorch
http://bulletin.ipm.illinois.edu/photos/common_rust.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
http://bulletin.ipm.illinois.edu/photos/common_rust_closeup.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Northern_Leaf_Blight
http://cropdisease.cropsci.illinois.edu/corn/images/08LARGEcomcrnrust006%20copy.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Northern_Leaf_Blight
http://www.extension.umn.edu/agriculture/crop-diseases/images/corn/commonrust2_600px.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Common_rust_
http://www.omafra.gov.on.ca/IPM/images/sweet-corn/diseases/common-rust/comonrust_rust_01_zoom.jpg,Corn_(maize)___Common_rust_,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
http://farm7.staticflickr.com/6130/6021460969_78abe2c57d_z.jpg,Corn_(maize)___healthy,Corn_(maize)___healthy
http://farm3.staticflickr.com/2634/3978901481_3be68f63c3_z.jpg,Corn_(maize)___healthy,Corn_(maize)___healthy
http://cropwatch.unl.edu/documents/Northern-corn-leaf-blight-NM.jpg,Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
http://www.extension.umn.edu/garden/diagnose/plant/images/corn/nclb3_600px.jpg,Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Northern_Leaf_Blight
http://www.ipm.iastate.edu/ipm/icm/files/images/Northern-corn-leaf-blight.jpg,Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Northern_Leaf_Blight
http://www.extension.umn.edu/garden/diagnose/plant/images/grape/disease/blackrot1_600px.jpg,Grape___Black_rot,Grape___Black_rot
http://www.ppdl.purdue.edu/PPDL/images/black_rot-grape_leaf.jpeg,Grape___Black_rot,Grape___Esca_(Black_Measles)
http://hort.purdue.edu/ext/senior/fruits/images/large/grapesleaf.jpg,Grape___healthy,Strawberry___Leaf_scorch
http://pbt.padil.gov.au/pbt/files/uall/BBG__infection_on_vine_leaf.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Tomato___Septoria_leaf_spot
https://goo.gl/X5R9sh,Grape___Esca_(Black_Measles),Strawberry___Leaf_scorch
http://www.apsnet.org/publications/apsnetfeatures/Article%20Images/Huanglongbing_Fig07.jpg,Orange___Haunglongbing_(Citrus_greening),Tomato___Tomato_Yellow_Leaf_Curl_Virus
http://www.apsnet.org/publications/apsnetfeatures/Article%20Images/CitrusHLB_Fig04.jpg,Orange___Haunglongbing_(Citrus_greening),Tomato___Early_blight
http://www.ars.usda.gov/is/graphics/photos/aug13/d2938-1i.jpg,Orange___Haunglongbing_(Citrus_greening),Grape___Esca_(Black_Measles)
http://www.daff.qld.gov.au/__data/assets/image/0018/57501/Citrus-SymptomsOfCitrusGreening-250.jpg,Orange___Haunglongbing_(Citrus_greening),Tomato___Tomato_Yellow_Leaf_Curl_Virus
http://www.caf.wvu.edu/kearneysville/disease_descriptions/disease_images/phot2-63.jpg,Peach___Bacterial_spot,Strawberry___Leaf_scorch
http://plant-pest-advisory.rutgers.edu/wp-content/uploads/2013/06/Pepper-BLS-Leaf_93303-e1370119902259.jpg,Pepper_bell___Bacterial_spot,Pepper_bell___Bacterial_spot
http://www.hort.purdue.edu/ext/senior/vegetabl/images/large/pepperleaf6.jpg,Pepper_bell___healthy,Pepper_bell___healthy
http://www.extension.umn.edu/garden/diagnose/plant/images/potato/disease/EarlyBlight1_600px.jpg,Potato___Early_blight,Tomato___Early_blight
http://agropedia.iitk.ac.in/sites/default/files/early-blight-1-la_potatoleaf.jpg,Potato___Early_blight,Tomato___Early_blight
http://www.maine.gov/dacf/php/gotpests/diseases/images/late-blight/late-blight-pot-leaf-big.jpg,Potato___Late_blight,Tomato___Late_blight
http://fyi.uwex.edu/news/files/2010/07/LB_potato_leaf_topside.jpg,Potato___Late_blight,Tomato___Late_blight
https://farm5.staticflickr.com/4107/5074165535_7fac4f5f92_n.jpg,Potato___Late_blight,Tomato___Late_blight
http://www.hort.purdue.edu/ext/senior/vegetabl/images/large/potatoleaf2.jpg,Potato___healthy,Tomato___Late_blight
http://www.botgard.ucla.edu/html/botanytextbooks/economicbotany/images/Glycine/Glycineleaves.jpg,Soybean___healthy,Tomato___Late_blight
https://utahpests.usu.edu/admin/images/uploads/UtahPests/small-fruit-advisory/2009/08-07/powdery-mildew-squash2.jpg,Squash___Powdery_mildew,Squash___Powdery_mildew
http://lucygracesmom.files.wordpress.com/2012/04/strawberry-leaves.jpg,Strawberry___healthy,Grape___healthy
http://pmcafee2013.files.wordpress.com/2013/06/indian-strawberry-leaf.jpg,Strawberry___healthy,Strawberry___Leaf_scorch
http://www.hort.purdue.edu/ext/senior/fruits/images/large/strawberries.jpg,Strawberry___healthy,Strawberry___Leaf_scorch
http://www.extension.umn.edu/garden/yard-garden/fruit/pest-management-in-the-home-strawberry-patch/leaf-scorch/img/big-Leaf-scorch-1.jpg,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
http://www.extension.umn.edu/garden/yard-garden/fruit/pest-management-in-the-home-strawberry-patch/leaf-scorch/img/big-leaf-scorch-2.jpg,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
http://www.extension.umn.edu/garden/diagnose/plant/images/strawberry/diseases/leafscorch1_600px.jpg,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
http://www.extension.umn.edu/garden/diagnose/plant/images/strawberry/diseases/leafscorch2_600px.jpg,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
http://www.oardc.ohio-state.edu/fruitpathology/organic/strawberry/images/strawb36.jpg,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
http://www1.extension.umn.edu/garden/diagnose/plant/images/strawberry/diseases/leafscorch3_600px.jpg,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
http://erec.ifas.ufl.edu/tomato-scouting-guide/images/diseases/bacterial-spot118.JPG,Tomato___Bacterial_spot,Strawberry___Leaf_scorch
http://plant-pest-advisory.rutgers.edu/wp-content/uploads/2013/05/Bacterial-leaf-spot-transplants1.jpg,Tomato___Bacterial_spot,Tomato___Early_blight
http://www.aces.edu/pubs/docs/A/ANR-0071/images/img_6.jpg,Tomato___Bacterial_spot,Strawberry___Leaf_scorch
http://www.extension.umn.edu/Garden/yard-garden/vegetables/tomato-pest-identification-management/img/bacterial-spot-leaf.jpg,Tomato___Bacterial_spot,Tomato___Septoria_leaf_spot
http://utahpests.usu.edu/admin/images/uploads/UtahPests/small-fruit-advisory/2010/06-16/bacterial-spot-tomato.jpg,Tomato___Bacterial_spot,Strawberry___Leaf_scorch
http://www.ppdl.purdue.edu/PPDL/images/Septoria-leaf-spot.jpg,Tomato___Septoria_leaf_spot,Strawberry___Leaf_scorch
http://www.extension.umn.edu/b-assets/efans/ygnews/2011/06/15/sept%20Y%26G.jpg,Tomato___Septoria_leaf_spot,Tomato___Septoria_leaf_spot
http://www.hort.cornell.edu/livegpath/images/septoria_tom_leaves1x1200.jpg,Tomato___Septoria_leaf_spot,Tomato___Early_blight
http://www.hort.cornell.edu/livegpath/images/septoria_tom_seedlings5x1200.jpg,Tomato___Septoria_leaf_spot,Strawberry___Leaf_scorch
http://www.hort.cornell.edu/livegpath/images/septoria_tom_seedlings6x1200.jpg,Tomato___Septoria_leaf_spot,Strawberry___Leaf_scorch
http://www.ipm.iastate.edu/ipm/info/files/images/plantdisease/12/26.jpg,Tomato___Septoria_leaf_spot,Tomato___Septoria_leaf_spot
http://www.missouribotanicalgarden.org/Portals/0/Gardening/Gardening%20Help/images/Pests/Septoria_Leaf_Spot_of_Tomato186.jpg,Tomato___Septoria_leaf_spot,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
https://www.clemson.edu/extension/hgic/graphics/2217/Septoria%20Leaf%20Spot%20of%20Tomato%20300%20jw.jpg,Tomato___Septoria_leaf_spot,Tomato___Septoria_leaf_spot
http://www.ces.ncsu.edu/wp-content/uploads/2014/08/late_blight_tomato_leaf_.jpg,Tomato___Late_blight,Grape___Esca_(Black_Measles)
http://blogs.cornell.edu/hort/files/2010/04/late_blight_tomato_leaf2x1200.jpg,Tomato___Late_blight,Tomato___Late_blight
http://vegetablemdonline.ppath.cornell.edu/Images/Tomato/Tom_LateBlt/E)Tomato-late-blight-foliar.jpg,Tomato___Late_blight,Tomato___Late_blight
http://www.extension.umn.edu/b-assets/efans/ygnews/2011/06/15/eb%20leaf%20Y%26G.jpg,Tomato___Early_blight,Tomato___Early_blight
http://www.extension.umn.edu/garden/fruit-vegetable/plant-diseases/early-blight-tomato/img/early-blight-leaf-lg.jpg,Tomato___Early_blight,Tomato___Early_blight
http://www.missouribotanicalgarden.org/Portals/0/Gardening/Gardening%20Help/images/Pests/Early_Blight_of_Tomato1687.jpg,Tomato___Early_blight,Tomato___Early_blight
http://www.omafra.gov.on.ca/IPM/images/tomatoes/diseases-and-disorders/early-blight/tomato_early-blight_02_zoom.jpg,Tomato___Early_blight,Tomato___Early_blight
http://www.omafra.gov.on.ca/IPM/images/tomatoes/diseases/tomato_q1hq-early-blight-5052_zoom.jpg,Tomato___Early_blight,Tomato___Early_blight
http://www.growfruitandveg.co.uk/grapevine/attachments/new-shoots/29961d1339421592-yellowing-tomato-leaves-tom-1.jpg,Tomato___healthy,Strawberry___Leaf_scorch
http://www.growfruitandveg.co.uk/grapevine/attachments/new-shoots/29962d1339421611-yellowing-tomato-leaves-tom-3.jpg,Tomato___healthy,Strawberry___Leaf_scorch
http://www.luminescents.co.uk/catalog/images/tomato%20leaves.jpg,Tomato___healthy,Tomato___Late_blight
http://thumbs.dreamstime.com/z/tomato-leaf-isolated-white-34309524.jpg,Tomato___healthy,Grape___healthy
http://upload.wikimedia.org/wikipedia/commons/e/ee/Mr._Stripey_Heirloom_Tomato_leaf.jpg,Tomato___healthy,Tomato___Late_blight
http://1.bp.blogspot.com/-m4wT0cYn2EE/TdL_gzHMVhI/AAAAAAAAAS8/scOqFunI81U/s1600/tomato-leaves.jpg,Tomato___healthy,Tomato___Late_blight
https://suzannerbanks.files.wordpress.com/2013/01/tomato-leaf.jpg,Tomato___healthy,Tomato___healthy
http://aggie-horticulture.tamu.edu/vegetable/files/2012/01/leaf_mold1.jpg,Tomato___Leaf_Mold,Strawberry___Leaf_scorch
http://aggie-horticulture.tamu.edu/vegetable/files/2012/01/leaf_mold2.jpg,Tomato___Leaf_Mold,Tomato___Leaf_Mold
http://www.ctahr.hawaii.edu/UHMG/FAQ/FAQ-img/large/top-leaf-mold-Fulva-fulvea-WN.jpg,Tomato___Leaf_Mold,Tomato___Early_blight
http://www.hort.cornell.edu/livegpath/images/leaf_mold_nightshade1x500.jpg,Tomato___Leaf_Mold,Tomato___Leaf_Mold
http://www.hort.cornell.edu/livegpath/images/leaf_mold_tomato7x1200.jpg,Tomato___Leaf_Mold,Tomato___Leaf_Mold
http://www.ppdl.purdue.edu/PPDL/images/leafmoldtomato1.jpg,Tomato___Leaf_Mold,Tomato___Leaf_Mold
http://vegetablemdonline.ppath.cornell.edu/Images/High_Tunnels/High_Fig2.jpg,Tomato___Leaf_Mold,Tomato___Leaf_Mold
https://thedemogardenblog.files.wordpress.com/2009/07/july-10-021.jpg,Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Late_blight
http://njaes.rutgers.edu/pubs/fs547/fs547-4.jpg,Tomato___Target_Spot,Strawberry___Leaf_scorch
http://nongnghiep.vn/Upload/Image/2007/9/28/tomato.jpg,Tomato___Target_Spot,Pepper_bell___Bacterial_spot
http://ag.umass.edu/sites/ag.umass.edu/files/fact-sheets/images/tomato_septoria_alternaria_1.jpg,Tomato___Target_Spot,Tomato___Early_blight
http://ipm.uconn.edu/documents/raw2/Fungal%20Leaf%20&%20Fruit%20Spots%20of%20Tomato%20I/Tomato%20early%20blight%20target%20like%20leaf%20spot.jpg,Tomato___Target_Spot,Tomato___Early_blight
http://www.ipm.iastate.edu/ipm/info/files/images/plantdisease/12/26.jpg,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
http://www.ipm.iastate.edu/ipm/info/files/images/plantdisease/12/27.jpg,Tomato___Target_Spot,Strawberry___Leaf_scorch
http://www.ksuhortnewsletter.org/uploads/1/7/0/4/17044246/2143162.jpg?348,Tomato___Target_Spot,Tomato___Early_blight
http://www.ksuhortnewsletter.org/uploads/1/7/0/4/17044246/3975012_orig.jpg,Tomato___Target_Spot,Grape___Black_rot
http://www.missouribotanicalgarden.org/Portals/0/Gardening/Gardening%20Help/images/Pests/Septoria_Leaf_Spot_of_Tomato186.jpg,Tomato___Target_Spot,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
http://www.mofga.org/portals/2/mof&g/son%2005/32-Septoria-leaf-spot.jpg,Tomato___Target_Spot,Strawberry___Leaf_scorch
http://www.ppdl.purdue.edu/PPDL/images/Septoria-leaf-spot.jpg,Tomato___Target_Spot,Strawberry___Leaf_scorch
http://erec.ifas.ufl.edu/tomato-scouting-guide/images/diseases/tobacco-mosaic135.JPG,Tomato___Tomato_mosaic_virus,Tomato___Late_blight
http://vignette3.wikia.nocookie.net/gardener/images/7/7f/Tomato_Tomato_Yellow_Leaf_Curl_Virus.jpg,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
http://static3.depositphotos.com/1000937/132/i/950/depositphotos_1323264-Raspberry-leaf-on-white.jpg,Raspberry___healthy,Raspberry___healthy
http://thumbs.dreamstime.com/z/peach-leaf-10223898.jpg,Peach___healthy,Blueberry___healthy
